 Timestamp,FIT101,LIT101, MV101,P101,P102, AIT201,AIT202,AIT203,FIT201, MV201, P201, P202,P203, P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302, MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack
 31/12/2015 6:32:16 AM,0,812.7676,1,1,1,192.8993,8.585491,351.7816,0,1,1,1,1,1,1,1,2.010372,0,1015.965,1,1,1,2,1,1,148.808,331.4022,0,248.5132,1,1,1,1,1,7.529031,231.274,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,9.981415,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:17 AM,0,812.8069,1,1,1,192.8993,8.585491,351.7816,0,1,1,1,1,1,1,1,2.010372,0,1015.925,1,1,1,2,1,1,148.808,331.4022,0,248.5517,1,1,1,1,1,7.529031,231.274,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,9.981415,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:18 AM,0,813.3171,1,1,1,192.8993,8.585491,351.7816,0,1,1,1,1,1,1,1,2.010372,0,1016.246,1,1,1,2,1,1,148.808,331.4022,0,248.244,1,1,1,1,1,7.529031,231.274,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,9.981415,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:19 AM,0,812.8461,1,1,1,192.8993,8.587414,351.7816,0,1,1,1,1,1,1,1,2.010372,0,1016.046,1,1,1,2,1,1,148.808,331.4022,0,248.0518,1,1,1,1,1,7.52807,231.274,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,9.981415,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:20 AM,0,812.5714,1,1,1,192.8993,8.587414,351.7816,0,1,1,1,1,1,1,1,2.010372,0,1016.046,1,1,1,2,1,1,148.808,331.4022,0,248.0518,1,1,1,1,1,7.52807,231.274,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,9.981415,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:21 AM,0,812.6498,1,1,1,192.8993,8.587414,351.7816,0,1,1,1,1,1,1,1,2.010372,0,1015.725,1,1,1,2,1,1,148.808,331.4022,0,248.1287,1,1,1,1,1,7.52807,231.274,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,9.981415,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:22 AM,0,812.7283,1,1,1,192.8993,8.587414,351.7816,0,1,1,1,1,1,1,1,2.010372,0,1015.845,1,1,1,2,1,1,148.808,331.4022,0,247.8595,1,1,1,1,1,7.52807,231.274,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.09357,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:23 AM,0,812.7283,1,1,1,192.8993,8.587414,351.7816,0,1,1,1,1,1,1,1,2.010372,0,1015.845,1,1,1,2,1,1,148.808,331.4022,0,247.8595,1,1,1,1,1,7.52807,231.274,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.09357,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:24 AM,0,813.1209,1,1,1,192.8993,8.587414,351.7816,0,1,1,1,1,1,1,1,2.010372,0,1015.685,1,1,1,2,1,1,148.808,331.4022,0,247.9364,1,1,1,1,1,7.52807,231.274,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.10959,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:25 AM,0,813.3171,1,1,1,192.8993,8.586773,351.7816,0,1,1,1,1,1,1,1,2.010372,0,1015.925,1,1,1,2,1,1,148.808,331.4535,0,248.3594,1,1,1,1,1,7.52807,231.274,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.10959,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:26 AM,0,813.1209,1,1,1,192.8993,8.585491,351.7816,0,1,1,1,1,1,1,1,2.010372,0,1015.845,1,1,1,2,1,1,148.808,331.5047,0,248.5132,1,1,1,1,1,7.52807,231.274,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.02948,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:27 AM,0,813.0031,1,1,1,192.8993,8.585491,351.7816,0,1,1,1,1,1,1,1,2.010372,0,1015.845,1,1,1,2,1,1,148.808,331.5047,0,248.4747,1,1,1,1,1,7.52807,231.274,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.02948,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:28 AM,0,813.1209,1,1,1,192.8993,8.585491,351.7816,0,1,1,1,1,1,1,1,2.010372,0,1015.765,1,1,1,2,1,1,148.808,331.5047,0,248.667,1,1,1,1,1,7.52807,231.1971,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.02948,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:29 AM,0,812.8461,1,1,1,192.8993,8.585491,351.7816,0,1,1,1,1,1,1,1,2.016774,0,1016.046,1,1,1,2,1,1,148.808,331.5047,0,248.7439,1,1,1,1,1,7.52807,231.1971,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.02948,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:30 AM,0,812.8069,1,1,1,192.8993,8.585491,351.7816,0,1,1,1,1,1,1,1,2.016774,0,1015.965,1,1,1,2,1,1,148.808,331.5047,0,248.3209,1,1,1,1,1,7.52807,231.1715,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.02948,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:31 AM,0,812.9639,1,1,1,192.8993,8.585491,351.7816,0,1,1,1,1,1,1,1,2.016774,0,1016.126,1,1,1,2,1,1,148.808,331.5047,0,248.2825,1,1,1,1,1,7.52807,230.9921,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.02948,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:32 AM,0,812.9246,1,1,1,192.8993,8.585491,351.7816,0,1,1,1,1,1,1,1,2.016774,0,1016.286,1,1,1,2,1,1,148.808,331.5047,0,247.9364,1,1,1,1,1,7.52807,230.9921,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.02948,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:33 AM,0,813.0424,1,1,1,192.8993,8.585491,351.7816,0,1,1,1,1,1,1,1,2.016774,0,1016.046,1,1,1,2,1,1,148.808,331.5047,0,248.1287,1,1,1,1,1,7.52807,230.9921,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.02948,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:34 AM,0,813.1602,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1016.126,1,1,1,2,1,1,148.808,331.4278,0,247.8595,1,1,1,1,1,7.52807,230.9921,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.02948,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:35 AM,0,813.3171,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1015.925,1,1,1,2,1,1,148.808,331.4278,0,247.9364,1,1,1,1,1,7.52807,230.9921,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.02948,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:36 AM,0,813.0424,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1016.046,1,1,1,2,1,1,148.808,331.4278,0,247.7057,1,1,1,1,1,7.52807,230.9921,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.02948,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:37 AM,0,813.2386,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1016.246,1,1,1,2,1,1,148.808,331.4278,0,247.475,1,1,1,1,1,7.52807,230.9921,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.02948,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:38 AM,0,813.0031,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1015.565,1,1,1,2,1,1,148.808,331.4278,0,247.3596,1,1,1,1,1,7.52807,230.9921,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.02948,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:39 AM,0,813.3564,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1015.525,1,1,1,2,1,1,148.808,331.4278,0,247.5519,1,1,1,1,1,7.52807,230.9921,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.02948,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:40 AM,0,813.1602,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1015.645,1,1,1,2,1,1,148.808,331.4278,0,247.6673,1,1,1,1,1,7.52807,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,9.949372,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:41 AM,0,812.9639,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1016.046,1,1,1,2,1,1,148.808,331.4278,0,247.475,1,1,1,1,1,7.52807,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,9.949372,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:42 AM,0,813.4349,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1016.086,1,1,1,2,1,1,148.808,331.4278,0,247.6673,1,1,1,1,1,7.52807,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,9.949372,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:43 AM,0,813.7489,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1016.166,1,1,1,2,1,1,148.808,331.4278,0,247.3212,1,1,1,1,1,7.52807,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,9.949372,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:44 AM,0,813.5134,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1015.765,1,1,1,2,1,1,148.808,331.4278,0,246.7444,1,1,1,1,1,7.52807,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,9.949372,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:45 AM,0,813.0424,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1015.765,1,1,1,2,1,1,148.808,331.4278,0,246.8213,1,1,1,1,1,7.52807,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,9.949372,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:46 AM,0,812.8069,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1015.845,1,1,1,2,1,1,148.808,331.4278,0,246.5522,1,1,1,1,1,7.52807,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,9.949372,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:47 AM,0,813.0424,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1015.965,1,1,1,2,1,1,148.808,331.4278,0,246.5522,1,1,1,1,1,7.52807,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:48 AM,0,813.2386,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1015.925,1,1,1,2,1,1,148.808,331.4278,0,246.706,1,1,1,1,1,7.52807,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:49 AM,0,813.4349,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1015.685,1,1,1,2,1,1,148.808,331.4278,0,246.706,1,1,1,1,1,7.52807,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:50 AM,0,813.3956,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1015.565,1,1,1,2,1,1,148.808,331.4278,0,246.6291,1,1,1,1,1,7.52807,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:51 AM,0,813.2386,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1015.725,1,1,1,2,1,1,148.808,331.4278,0,246.706,1,1,1,1,1,7.52807,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:52 AM,0,813.1209,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1015.645,1,1,1,2,1,1,148.808,331.4278,0,246.5906,1,1,1,1,1,7.529993,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:53 AM,0,813.5527,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1015.765,1,1,1,2,1,1,148.808,331.4278,0,246.9751,1,1,1,1,1,7.529993,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:54 AM,0,812.9246,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1015.925,1,1,1,2,1,1,148.808,331.4278,0,247.1289,1,1,1,1,1,7.529993,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:55 AM,0,812.9246,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1015.845,1,1,1,2,1,1,148.808,331.4278,0,247.2827,1,1,1,1,1,7.529993,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:56 AM,0,812.7676,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1016.086,1,1,1,2,1,1,148.808,331.4278,0,247.2058,1,1,1,1,1,7.529993,231.069,267.9441,15.72674,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:57 AM,0,812.9639,1,1,1,192.8993,8.585491,351.9098,0,1,1,1,1,1,1,1,2.016774,0,1015.965,1,1,1,2,1,1,148.808,331.4278,0,247.3981,1,1,1,1,1,7.529993,231.069,267.9441,15.72674,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:58 AM,0,812.8461,1,1,1,192.8993,8.585491,351.9867,0,1,1,1,1,1,1,1,2.000768,0,1015.765,1,1,1,2,1,1,148.808,331.4278,0,247.5904,1,1,1,1,1,7.52839,231.069,267.9441,15.72674,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:32:59 AM,0,813.5134,1,1,1,192.8993,8.589977,351.9867,0,1,1,1,1,1,1,1,2.000768,0,1015.925,1,1,1,2,1,1,148.808,331.4278,0,247.898,1,1,1,1,1,7.52839,231.069,267.9441,15.72674,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:00 AM,0,813.5527,1,1,1,192.8993,8.590618,351.9867,0,1,1,1,1,1,1,1,2.000768,0,1016.046,1,1,1,2,1,1,148.808,331.4278,0,247.9364,1,1,1,1,1,7.52839,231.069,267.9441,15.34222,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:01 AM,0,813.3956,1,1,1,192.8993,8.590618,351.9867,0,1,1,1,1,1,1,1,2.000768,0,1016.086,1,1,1,2,1,1,148.808,331.4278,0,247.898,1,1,1,1,1,7.52839,231.069,267.9441,15.34222,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:02 AM,0,813.1602,1,1,1,192.8993,8.590618,351.9867,0,1,1,1,1,1,1,1,2.000768,0,1015.965,1,1,1,2,1,1,148.808,331.4278,0,247.9364,1,1,1,1,1,7.52839,231.069,267.9441,15.34222,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:03 AM,0,813.1209,1,1,1,192.8993,8.590618,351.9867,0,1,1,1,1,1,1,1,2.000768,0,1015.725,1,1,1,2,1,1,148.808,331.4278,0,247.8595,1,1,1,1,1,7.52839,231.069,267.9441,15.34222,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:04 AM,0,813.3171,1,1,1,192.8993,8.590618,351.9867,0,1,1,1,1,1,1,1,2.000768,0,1015.725,1,1,1,2,1,1,148.808,331.4278,0,247.9749,1,1,1,1,1,7.52839,231.069,267.9441,15.34222,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:05 AM,0,813.3564,1,1,1,192.8993,8.590618,351.9867,0,1,1,1,1,1,1,1,2.000768,0,1015.725,1,1,1,2,1,1,148.808,331.4278,0,247.7826,1,1,1,1,1,7.52839,231.069,267.9441,15.68828,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:06 AM,0,813.1994,1,1,1,192.8993,8.590618,351.9867,0,1,1,1,1,1,1,1,2.016774,0,1015.845,1,1,1,2,1,1,148.808,331.4278,0,248.244,1,1,1,1,1,7.52839,231.069,267.9441,15.68828,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:07 AM,0,812.8069,1,1,1,192.8993,8.590618,351.9867,0,1,1,1,1,1,1,1,2.016774,0,1015.685,1,1,1,2,1,1,148.808,331.4278,0,248.1671,1,1,1,1,1,7.52839,231.069,267.9441,15.68828,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:08 AM,0,812.9639,1,1,1,192.8993,8.590618,351.9867,0,1,1,1,1,1,1,1,2.016774,0,1016.046,1,1,1,2,1,1,148.808,331.4278,0,248.1671,1,1,1,1,1,7.52839,231.069,267.9441,15.68828,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:09 AM,0,813.1602,1,1,1,192.8993,8.588375,351.9867,0,1,1,1,1,1,1,1,2.016774,0,1016.046,1,1,1,2,1,1,148.808,331.4278,0,248.6286,1,1,1,1,1,7.52839,231.069,267.9441,15.53448,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:10 AM,0,813.1994,1,1,1,192.8993,8.587414,351.9867,0,1,1,1,1,1,1,1,2.016774,0,1016.366,1,1,1,2,1,1,148.808,331.4278,0,248.4363,1,1,1,1,1,7.52839,231.069,267.9441,15.49603,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:11 AM,0,812.7676,1,1,1,192.8993,8.587414,351.9867,0,1,1,1,1,1,1,1,2.016774,0,1016.366,1,1,1,2,1,1,148.808,331.4278,0,248.667,1,1,1,1,1,7.52839,231.069,267.9441,15.49603,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:12 AM,0,812.7283,1,1,1,192.8993,8.587414,351.9867,0,1,1,1,1,1,1,1,2.016774,0,1016.126,1,1,1,2,1,1,148.808,331.4278,0,248.5517,1,1,1,1,1,7.52839,231.069,267.9441,15.49603,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:13 AM,0,812.9639,1,1,1,192.8993,8.587414,351.9867,0,1,1,1,1,1,1,1,2.016774,0,1016.286,1,1,1,2,1,1,148.808,331.4278,0,248.6286,1,1,1,1,1,7.52839,231.069,267.9441,15.49603,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:14 AM,0,812.9246,1,1,1,192.8993,8.587414,351.9867,0,1,1,1,1,1,1,1,2.016774,0,1016.086,1,1,1,2,1,1,148.808,331.4278,0,248.7439,1,1,1,1,1,7.52839,231.069,267.9441,15.53448,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:15 AM,0,813.0424,1,1,1,192.8993,8.587414,351.9867,0,1,1,1,1,1,1,1,2.016774,0,1016.366,1,1,1,2,1,1,148.808,331.4278,0,248.667,1,1,1,1,1,7.52839,231.069,267.9441,15.76519,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:16 AM,0,813.0031,1,1,1,192.8993,8.587414,351.9867,0,1,1,1,1,1,1,1,2.016774,0,1016.166,1,1,1,2,1,1,148.808,331.4278,0,248.6286,1,1,1,1,1,7.52839,231.069,267.9441,15.76519,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:17 AM,0,812.8461,1,1,1,192.8993,8.587414,351.9867,0,1,1,1,1,1,1,1,2.016774,0,1016.486,1,1,1,2,1,1,148.808,331.4278,0,248.4363,1,1,1,1,1,7.52839,231.069,267.9441,15.76519,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:18 AM,0,812.9246,1,1,1,192.8993,8.587414,351.9867,0,1,1,1,1,1,1,1,2.016774,0,1016.286,1,1,1,2,1,1,148.808,331.4278,0,248.4363,1,1,1,1,1,7.52839,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:19 AM,0,812.6498,1,1,1,192.8993,8.587414,351.9867,0,1,1,1,1,1,1,1,2.010372,0,1015.725,1,1,1,2,1,1,148.808,331.4278,0,248.3209,1,1,1,1,1,7.52839,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:20 AM,0,812.7283,1,1,1,192.8993,8.587414,351.9867,0,1,1,1,1,1,1,1,2.010372,0,1016.126,1,1,1,2,1,1,148.808,331.4278,0,248.7439,1,1,1,1,1,7.52839,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:21 AM,0,812.5714,1,1,1,192.8993,8.587414,351.9867,0,1,1,1,1,1,1,1,2.010372,0,1015.885,1,1,1,2,1,1,148.808,331.4278,0,248.6286,1,1,1,1,1,7.52839,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:22 AM,0,812.7283,1,1,1,192.8993,8.587414,351.9867,0,1,1,1,1,1,1,1,2.010372,0,1015.925,1,1,1,2,1,1,148.808,331.4278,0,248.667,1,1,1,1,1,7.52839,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:23 AM,0,812.6106,1,1,1,192.8993,8.587414,351.9867,0,1,1,1,1,1,1,1,2.010372,0,1015.725,1,1,1,2,1,1,148.808,331.4278,0,248.4747,1,1,1,1,1,7.52839,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:24 AM,0,812.7676,1,1,1,192.8993,8.587414,351.9867,0,1,1,1,1,1,1,1,2.010372,0,1016.046,1,1,1,2,1,1,148.808,331.4278,0,248.667,1,1,1,1,1,7.52839,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:25 AM,0,812.7283,1,1,1,192.8993,8.585812,351.9867,0,1,1,1,1,1,1,1,2.010372,0,1015.925,1,1,1,2,1,1,148.808,331.4278,0,248.9362,1,1,1,1,1,7.528711,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:26 AM,0,813.1602,1,1,1,192.8993,8.585812,351.9867,0,1,1,1,1,1,1,1,2.010372,0,1016.086,1,1,1,2,1,1,148.808,331.4278,0,248.9362,1,1,1,1,1,7.529031,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:27 AM,0,813.3956,1,1,1,192.8993,8.585812,351.9867,0,1,1,1,1,1,1,1,2.010372,0,1015.845,1,1,1,2,1,1,148.808,331.4278,0,249.0515,1,1,1,1,1,7.529031,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:28 AM,0,813.2386,1,1,1,192.8993,8.585812,351.9867,0,1,1,1,1,1,1,1,2.010372,0,1015.885,1,1,1,2,1,1,148.808,331.4278,0,248.7439,1,1,1,1,1,7.529031,231.069,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:29 AM,0,813.3171,1,1,1,192.8993,8.585812,351.9867,0,1,1,1,1,1,1,1,2.010372,0,1015.685,1,1,1,2,1,1,148.808,331.4278,0,248.3594,1,1,1,1,1,7.529031,230.8639,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:30 AM,0,813.5527,1,1,1,192.8993,8.585812,351.9867,0,1,1,1,1,1,1,1,2.010372,0,1015.765,1,1,1,2,1,1,148.808,331.4278,0,247.8595,1,1,1,1,1,7.529031,230.7613,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:31 AM,0,813.8275,1,1,1,192.8993,8.585812,351.9867,0,1,1,1,1,1,1,1,2.010372,0,1015.645,1,1,1,2,1,1,148.808,331.4278,0,247.6673,1,1,1,1,1,7.529031,230.7613,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
 31/12/2015 6:33:32 AM,0,813.9452,1,1,1,192.8993,8.585812,351.9867,0,1,1,1,1,1,1,1,2.010372,0,1015.685,1,1,1,2,1,1,148.808,331.4278,0,247.7057,1,1,1,1,1,7.529031,230.7613,267.9441,15.57293,0.000897206,0.001152812,0.000896201,0,1,1,10.01346,0,3.733017,0,1,1,1,Attack
